,Symbol,Category,Name,Price,RiseFall,Change,ChangeRate,NAV,EarningRate,Volume,Amount,MarCap
204,456880,7,ACE 미국달러SOFR금리(합성),10905,5,-10,-0.09,10907.0,4.4997,24406,266,1121
205,414780,4,TIGER 차이나과창판STAR50(합성),5830,5,-90,-1.52,5923.0,6.8592,13212,77,1116
206,302450,1,KBSTAR 코스피,28230,2,170,0.61,28276.0,4.5883,22,0,1115
207,458210,7,히어로즈 CD금리액티브(합성),103515,2,20,0.02,103475.0,0.833,72,7,1115
208,470320,6,BNK 24-11 회사채(AA-이상)액티브,51380,5,-5,-0.01,51390.0,0.9627,22,1,1096
209,130730,6,KOSEF 단기자금,102705,2,10,0.01,102713.0,0.8395,702,72,1092
210,278240,3,KBSTAR 코스닥150선물레버리지,12925,5,-130,-1.0,12941.0,20.0459,8076,105,1086
211,472920,6,HK 종합채권(AA-이상)액티브,103060,3,0,0.0,103136.0,0.3554,0,0,1084
212,232080,1,TIGER 코스닥150,14570,5,-70,-0.48,14591.0,9.5152,201340,2939,1078
213,448540,7,ACE 엔비디아채권혼합블룸버그,18425,5,-70,-0.38,18433.0,8.8261,47090,867,1069
214,468820,6,WOORI 25-09 회사채(AA-이상)액티브,52400,2,5,0.01,52403.0,1.1877,514,26,1056
215,480260,6,TIGER 27-04회사채(A+이상)액티브,50095,2,50,0.1,50092.0,,58650,2938,1052
216,277630,1,TIGER 코스피,28205,2,170,0.61,28212.0,4.4406,2321,65,1044
217,157490,2,TIGER 소프트웨어,8415,2,105,1.26,8421.0,-8.2579,76528,647,1035
218,270810,1,KBSTAR 코스닥150,14060,5,-85,-0.6,14088.0,9.2193,19159,271,1018
219,282000,3,KBSTAR 국고채3년선물인버스,109130,2,20,0.02,109127.0,1.3374,2,0,1008
220,474590,2,WOORI 반도체밸류체인액티브,11590,5,-185,-1.57,11604.0,17.3393,1153,13,1008
221,309230,4,ACE 미국WideMoat가치주,24545,2,190,0.78,24479.0,6.0526,11749,288,987
222,204480,4,TIGER 차이나CSI300레버리지(합성),15780,5,-50,-0.32,16098.0,24.9901,27737,439,969
223,245340,4,TIGER 미국다우존스30,26590,2,265,1.01,26598.0,4.1419,36868,978,957
224,283580,4,KODEX 차이나CSI300,11155,2,10,0.09,11092.0,12.2356,18727,209,926
225,325010,2,KODEX Fn성장,15370,2,40,0.26,15389.0,7.7755,183,2,922
226,469050,4,KBSTAR 미국반도체NYSE(H),14110,2,10,0.07,14062.0,7.7487,4165,58,917
227,438570,6,SOL 국고채10년,103965,2,310,0.3,103961.0,-0.5469,22,2,909
228,472160,4,TIGER 미국테크TOP10 INDXX(H),11950,2,35,0.29,11934.0,4.9779,47485,567,890
229,458260,6,TIGER 미국투자등급회사채액티브(H),49010,2,125,0.26,48962.0,-1.6003,2633,129,888
230,267770,3,TIGER 200선물레버리지,15205,2,200,1.33,15213.0,8.9687,84848,1294,882
231,139230,2,TIGER 200 중공업,4295,5,-25,-0.58,4301.0,26.5377,465017,2015,873
232,204450,4,KODEX 차이나H레버리지(H),1825,2,75,4.29,1828.0,44.3894,1238219,2228,872
233,138540,2,TIGER 현대차그룹+펀더멘털,27415,2,265,0.98,27478.0,1.1097,13245,361,850
234,461260,6,ACE 25-06 회사채(AA-이상)액티브,10475,2,5,0.05,10468.0,1.013,10734,112,839
235,252710,3,TIGER 200선물인버스2X,2135,5,-25,-1.16,2136.0,-10.0,703918,1496,837
236,228810,2,TIGER 미디어컨텐츠,5735,2,135,2.41,5746.0,-4.8267,201630,1147,828
237,144600,5,KODEX 은선물(H),5265,2,140,2.73,5277.0,21.8787,290518,1524,821
238,433330,4,SOL 미국S&P500,14860,2,110,0.75,14846.0,7.0702,24607,365,817
239,266420,2,KODEX 헬스케어,15200,5,-5,-0.03,15249.0,13.5548,69818,1063,806
240,367760,2,KBSTAR Fn5G테크,12075,5,-65,-0.54,12095.0,19.0779,40466,489,797
241,437080,6,KODEX 미국종합채권ESG액티브(H),98840,2,180,0.18,98865.0,-0.7495,5259,520,787
242,395170,2,KODEX Fn Top10동일가중,7940,2,55,0.7,7958.0,0.9086,1004,7,762
243,465780,6,마이티 26-09 특수채(AAA)액티브,104080,3,0,0.0,104133.0,0.7697,0,0,760
244,464310,4,TIGER 글로벌AI&로보틱스 INDXX,12180,2,140,1.16,12168.0,8.0789,98955,1206,755
245,284430,6,KODEX 200미국채혼합,12940,2,25,0.19,12919.0,2.6221,17386,224,745
246,437350,6,KBSTAR 미국단기투자등급회사채액티브,11015,2,10,0.09,11012.0,3.479,40311,443,744
247,452250,6,ACE 미국30년국채선물레버리지(합성 H),6275,2,90,1.46,6285.0,-10.6214,79898,501,740
248,435420,7,TIGER 미국나스닥100TR채권혼합Fn,11850,2,40,0.34,11831.0,1.3299,43222,511,735
249,475260,6,ACE 2월만기자동연장회사채AA-이상액티브,10140,3,0,0.0,10138.0,1.0967,155,1,724
250,461500,6,HANARO 종합채권(AA-이상)액티브,106335,5,-45,-0.04,106355.0,0.4058,4,0,720
251,195980,4,ARIRANG 신흥국MSCI(합성 H),9590,2,15,0.16,9719.0,6.8042,12189,117,712
252,174360,4,KBSTAR 중국본토대형주CSI100,16575,5,-60,-0.36,16558.0,13.4333,8040,133,696
253,315960,2,KBSTAR 대형고배당10TR,20270,2,255,1.27,20304.0,7.3478,1407,28,689
254,437070,6,KODEX 아시아달러채권ESG플러스액티브,55245,2,40,0.07,55212.0,3.2351,21,1,686
255,114820,6,TIGER 국채3년,106490,2,40,0.04,106523.0,0.2958,266,28,683
256,475720,3,KBSTAR 200위클리커버드콜,10285,2,40,0.39,10284.0,,345611,3553,669
257,261220,5,KODEX WTI원유선물(H),15375,2,100,0.65,15376.0,9.0292,48939,750,650
258,470310,2,UNICORN 생성형AI강소기업액티브,9660,5,-235,-2.37,9625.0,4.8754,5854,57,647
259,464240,6,히어로즈 26-09 회사채(AA-이상)액티브,51945,2,10,0.02,51945.0,1.0094,13755,714,644
260,414270,4,ACE G2전기차&자율주행액티브,8245,5,-115,-1.38,8238.0,8.2901,68261,563,639
261,269540,4,ARIRANG 미국S&P500(H),21285,2,175,0.83,21277.0,3.6226,4500,95,639
262,139280,2,TIGER 경기방어,9445,2,140,1.5,9445.0,4.6681,10489,98,637
263,418660,4,TIGER 미국나스닥100레버리지(합성),17945,2,175,0.98,17930.0,7.6969,40954,733,619
264,476750,6,ACE 미국30년국채엔화노출액티브(H),9235,2,55,0.6,9224.0,,87885,810,619
265,136340,6,KBSTAR 중기우량회사채,105380,2,45,0.04,105370.0,0.9545,1019,107,613
266,434060,7,KODEX TDF2050액티브,12830,2,85,0.67,12818.0,5.6536,18020,231,603
267,438080,7,ACE 미국S&P500채권혼합액티브,11535,2,35,0.3,11511.0,5.0708,63751,733,600
268,225040,4,TIGER 미국S&P500레버리지(합성 H),37435,2,540,1.46,37397.0,5.8376,7127,266,599
269,412570,2,TIGER 2차전지TOP10레버리지,3715,3,0,0.0,3719.0,-9.0576,767140,2875,598
270,426030,4,TIMEFOLIO 미국나스닥100액티브,18600,2,10,0.05,18593.0,10.5231,25840,479,595
271,261240,7,KODEX 미국달러선물,13035,5,-10,-0.08,13058.0,4.4435,9355,121,588
272,458030,6,WOORI 단기국공채액티브,51880,2,10,0.02,51889.0,0.8457,111,5,575
273,400570,4,KODEX 유럽탄소배출권선물ICE(H),10935,2,230,2.15,10960.0,14.9221,95318,1041,571
274,152380,6,KODEX 국채선물10년,65360,2,95,0.15,65375.0,-0.715,501,32,569
275,236350,4,TIGER 인도니프티50레버리지(합성),37045,5,-450,-1.2,37256.0,7.3125,7843,288,563
276,099140,4,KODEX 차이나H,16740,2,350,2.14,16788.0,25.4977,79897,1323,561
277,298770,4,KODEX 한국대만IT프리미어,23355,5,-110,-0.47,23613.0,14.3685,7908,184,561
278,411420,4,KODEX 미국메타버스나스닥액티브,10835,2,35,0.32,10833.0,7.0366,19691,213,558
279,469580,6,KBSTAR KP달러채권액티브,53570,2,70,0.13,53553.0,3.4976,127,6,557
280,441640,4,KODEX 미국배당프리미엄액티브,11090,2,95,0.86,11081.0,6.7164,83977,930,555
281,458750,4,TIGER 미국배당+3%프리미엄다우존스,10970,2,50,0.46,10917.0,5.2023,111271,1219,543
282,429000,4,TIGER 미국S&P500배당귀족,11630,2,120,1.04,11604.0,6.5543,35562,413,541
283,440640,6,ACE 단기채권알파액티브,106455,2,10,0.01,106450.0,0.9005,5428,577,539
284,295020,6,KBSTAR 국채선물10년인버스,55555,5,-30,-0.05,55527.0,2.0657,99,5,532
285,245360,4,TIGER 차이나HSCEI,9745,2,195,2.04,9729.0,26.1558,26807,259,531
286,465330,2,KBSTAR 2차전지TOP10,13180,5,-50,-0.38,13201.0,-7.4826,45934,609,527
287,233160,3,TIGER 코스닥150 레버리지,12905,5,-110,-0.85,12911.0,18.6958,105336,1367,516
288,322400,2,HANARO e커머스,10510,2,105,1.01,10526.0,-6.2698,3893,40,515
289,472170,7,TIGER 미국테크TOP10채권혼합,11105,2,55,0.5,11104.0,2.9343,25721,285,511
290,397410,6,KBSTAR 국채선물5년추종인버스,56310,2,10,0.02,56296.0,1.6062,4,0,510
291,423170,4,SOL 한국형글로벌반도체액티브,17620,5,-130,-0.73,17584.0,14.6122,9619,169,507
292,465660,4,TIGER 일본반도체FACTSET,14360,5,-210,-1.44,14373.0,2.5695,45874,663,503
293,448490,6,HANARO 32-10 국고채액티브,53415,2,165,0.31,53409.0,-0.5974,14413,770,500
294,454320,2,HANARO CAPEX설비투자iSelect,14425,5,-100,-0.69,14415.0,38.7827,77191,1117,498
295,476690,4,TIGER 글로벌비만치료제TOP2Plus,10675,2,115,1.09,10652.0,,61026,650,496
296,308620,6,KODEX 미국10년국채선물,11240,2,20,0.18,11237.0,0.4476,19358,217,495
297,395160,2,KODEX Fn시스템반도체,11270,5,-200,-1.74,11285.0,19.2431,11368,129,485
298,441540,2,HANARO Fn조선해운,11600,2,90,0.78,11626.0,16.0048,143083,1669,481
299,385510,2,KODEX K-신재생에너지액티브,18770,2,185,1.0,18782.0,41.0733,58183,1082,479
300,448330,1,KODEX 삼성전자채권혼합Wise,11380,5,-35,-0.31,11380.0,3.2564,47254,537,467
301,203780,4,TIGER 미국나스닥바이오,21955,5,-50,-0.23,21966.0,3.7726,3974,87,465
302,403790,1,마이다스 KoreaStock액티브,21305,2,105,0.5,21329.0,5.1587,1263,26,463
303,453820,4,KODEX 인도Nifty50레버리지(합성),15085,5,-120,-0.79,14972.0,7.2663,19223,287,460
304,256440,4,ACE 인도네시아MSCI(합성),9970,2,120,1.22,9744.0,-7.0317,14549,144,459
305,102970,2,KODEX 증권,7340,2,265,3.75,7345.0,1.8865,74254,538,455
306,469070,2,KBSTAR AI&로봇,10150,2,60,0.59,10144.0,-7.938,127322,1305,442
307,469150,2,ACE AI반도체포커스,16575,5,-125,-0.75,16563.0,31.7346,19720,327,439
308,195930,4,TIGER 유로스탁스50(합성 H),18050,2,65,0.36,18067.0,8.2455,7623,137,433
309,152870,1,파워 200,37570,2,215,0.58,37590.0,5.6389,388,14,432
310,271050,5,KODEX WTI원유선물인버스(H),4180,5,-35,-0.83,4184.0,-8.2699,97757,409,429
311,108450,2,ACE 삼성그룹섹터가중,15815,2,25,0.16,15841.0,6.4805,3588,57,427
312,227540,2,TIGER 200 헬스케어,18215,2,110,0.61,18221.0,0.533,5951,108,426
313,456680,4,TIGER 차이나전기차레버리지(합성),5065,5,-160,-3.06,5144.0,35.1875,137750,710,425
314,319640,4,TIGER 골드선물(H),15660,2,230,1.49,15684.0,12.9162,12881,201,423
315,261270,7,KODEX 미국달러선물인버스,8280,2,15,0.18,8287.0,-3.1635,11434,94,418
316,304780,3,HANARO 200선물레버리지,22005,2,260,1.2,22022.0,9.0795,1528,33,418
317,461490,7,KBSTAR 글로벌자산배분액티브,11450,2,85,0.75,11428.0,4.6982,77387,885,418
318,122260,6,KOSEF 통안채1년,103675,2,5,0.0,103681.0,0.7531,19,1,415
319,266360,2,KODEX 미디어&엔터테인먼트,11820,2,90,0.77,11838.0,-2.2745,16753,198,414
320,407830,4,에셋플러스 글로벌플랫폼액티브,8270,2,35,0.43,8289.0,6.258,2585,21,414
321,371450,4,TIGER 글로벌클라우드컴퓨팅INDXX,9820,2,30,0.31,9828.0,-9.4776,5673,55,412
322,332500,1,ACE 200TR,24210,2,155,0.64,24229.0,5.6201,14712,357,412
323,266160,2,KBSTAR 고배당,13905,2,150,1.09,13917.0,4.102,17443,242,410
324,123320,3,TIGER 레버리지,19485,2,240,1.25,19468.0,9.3776,55065,1078,409
325,475380,7,KBSTAR 글로벌리얼티인컴,9820,2,115,1.18,9810.0,,36370,356,408
326,469170,2,ACE 포스코그룹포커스,6960,5,-50,-0.71,6993.0,-13.7974,185182,1294,407
327,276970,4,KODEX 미국S&P500배당귀족커버드콜(합성 H),8640,2,10,0.12,8607.0,2.7014,6925,59,406
328,365000,2,TIGER 인터넷TOP10,3670,5,-50,-1.34,3674.0,-1.3263,188908,696,406
329,419430,4,KODEX 차이나2차전지MSCI(합성),5785,5,-45,-0.77,5787.0,20.2061,15143,87,399
330,140700,2,KODEX 보험,9490,2,240,2.59,9509.0,-0.108,79686,756,399
331,455960,6,KBSTAR 미국달러SOFR금리액티브(합성),10830,5,-35,-0.32,10851.0,4.5717,168,1,395
332,388280,2,KBSTAR Fn컨택트대표,6575,2,5,0.08,6587.0,-3.9334,3369,22,395
333,368190,2,HANARO Fn K-뉴딜디지털플러스,8075,2,40,0.5,8104.0,-3.8761,470,3,388
334,395150,2,KODEX Fn웹툰&드라마,3950,2,30,0.77,3995.0,-7.3067,51898,204,383
335,464920,4,ARIRANG 일본반도체소부장Solactive,13530,5,-110,-0.81,13560.0,3.3333,53351,722,379
336,371470,4,TIGER 차이나바이오테크SOLACTIVE,5800,2,10,0.17,5835.0,9.659,18950,110,376
337,354350,4,HANARO 글로벌럭셔리S&P(합성),19205,2,110,0.58,19304.0,3.0213,1768,33,367
338,218420,4,KODEX 미국S&P500에너지(합성),14945,2,105,0.71,15054.0,14.8606,11863,178,364
339,473490,4,KOSEF 글로벌AI반도체,13140,5,-50,-0.38,13287.0,6.8016,134630,1770,361
340,248270,4,TIGER S&P글로벌헬스케어(합성),22570,2,180,0.8,22652.0,2.8715,3125,70,361
341,123310,3,TIGER 인버스,4625,5,-30,-0.64,4626.0,-4.4148,144810,668,361
342,438320,4,TIGER 차이나항셍테크레버리지(합성 H),6040,5,-5,-0.08,6056.0,48.1617,190318,1152,359
343,337160,2,KODEX 200ESG,13680,2,135,1.0,13755.0,4.2966,389,5,356
344,272910,6,ACE 중장기국공채액티브,101850,2,35,0.03,101869.0,0.3894,28,2,353
345,464470,6,ARIRANG 미국채30년액티브,50190,2,310,0.62,50186.0,-1.1691,4228,212,351
346,463300,4,KBSTAR 중국본토CSI300,9495,2,60,0.64,9517.0,11.5248,2008,19,351
347,447620,7,SOL 미국TOP5채권혼합40 Solactive,12085,2,60,0.5,12080.0,2.4275,13051,157,350
348,336160,6,KBSTAR 금융채액티브,101490,2,15,0.01,101504.0,0.8447,30,3,349
349,426150,6,WOORI 대한민국국고채액티브,53145,2,15,0.03,53132.0,-0.0941,11,0,344
350,476800,7,KODEX 한국부동산리츠인프라,5250,5,-10,-0.19,5252.0,,1112025,5870,341
351,138230,7,KOSEF 미국달러선물,14850,5,-5,-0.03,14868.0,4.209,257,3,340
352,421320,2,ARIRANG 우주항공&UAM iSelect,13020,2,45,0.35,13051.0,15.1082,19282,251,339
353,261250,7,KODEX 미국달러선물레버리지,14280,5,-45,-0.31,14334.0,7.9096,3219,45,337
354,114100,6,KBSTAR 국고채3년,108505,2,80,0.07,108508.0,0.3647,22,2,335
355,445150,2,KODEX K-친환경선박액티브,11540,2,130,1.14,11561.0,8.5839,34394,396,329
356,399110,4,SOL 미국S&P500ESG,14085,2,90,0.64,14060.0,7.5132,17438,245,324
357,266370,2,KODEX IT,20180,2,30,0.15,20189.0,12.8409,1472,29,323
358,441800,1,TIMEFOLIO Korea플러스배당액티브,12655,2,195,1.57,12665.0,5.4859,158734,1998,321
359,472830,6,KBSTAR 미국30년국채커버드콜(합성),9555,2,40,0.42,9549.0,0.1157,47885,457,320
360,477730,4,KODEX 인도타타그룹,9975,5,-70,-0.7,10008.0,,823562,8176,319
361,434960,1,대신343 K200,37390,2,195,0.52,37436.0,5.7066,5,0,318
362,243880,2,TIGER 200IT레버리지,43745,2,650,1.51,43972.0,14.874,1110,48,317
363,332620,6,ARIRANG 미국장기우량회사채,89590,2,520,0.58,89565.0,-0.4749,748,66,300
364,250730,4,KBSTAR 차이나HSCEI(H),7795,2,165,2.16,7807.0,21.5936,119769,926,296
365,101280,4,KODEX 일본TOPIX100,20505,5,-15,-0.07,20546.0,5.6697,4982,102,295
366,238720,4,ACE 일본Nikkei225(H),26835,2,140,0.52,26818.0,4.2569,4486,121,295
367,411540,1,SOL 200 Top10,8670,2,15,0.17,8733.0,0.698,100,0,295
368,375770,2,KODEX 탄소효율그린뉴딜,9320,2,20,0.22,9352.0,5.8622,1363,12,289
369,160580,5,TIGER 구리실물,12255,2,105,0.86,12012.0,22.6034,27593,337,288
370,394350,4,KOSEF 글로벌퓨처모빌리티,9560,2,20,0.21,9674.0,2.4704,784,7,287
371,440340,7,TIGER 글로벌멀티에셋TIF액티브,10580,2,60,0.57,10601.0,5.8563,938,9,286
372,453330,4,KBSTAR 미국S&P500(H),12965,2,85,0.66,12964.0,3.4039,19352,251,285
373,276990,4,KODEX 글로벌로봇(합성),18105,2,160,0.89,18167.0,5.1875,7788,141,283
374,385720,1,TIMEFOLIO Kstock액티브,9740,2,75,0.78,9798.0,11.0919,1438,14,282
375,329670,7,KODEX TRF7030,16595,2,120,0.73,16533.0,5.5413,14806,245,282
376,261070,2,TIGER 코스닥150바이오테크,11310,5,-100,-0.88,11343.0,30.5193,52543,595,280
377,363510,6,SOL KIS단기통안채,106915,2,30,0.03,106902.0,0.7493,102,10,280
378,326230,2,KBSTAR 내수주플러스,8505,2,100,1.19,8501.0,4.3192,45,0,279
379,287180,4,ARIRANG 미국나스닥테크,32645,5,-5,-0.02,32618.0,2.1589,1007,32,277
380,210780,2,TIGER 코스피고배당,14635,2,165,1.14,14641.0,1.7724,5966,87,277
381,438560,6,SOL 국고채3년,102975,2,70,0.07,102961.0,0.3021,45,4,275
382,289480,3,TIGER 200커버드콜ATM,9155,2,30,0.33,9176.0,5.5645,12730,116,275
383,450910,1,SOL 코스닥150,14075,5,-20,-0.14,13960.0,9.8083,4,0,273
384,237350,1,KODEX 코스피100,28685,2,185,0.65,28716.0,5.0497,1125,32,273
385,465610,4,ACE 미국빅테크TOP7 Plus레버리지(합성),16925,2,120,0.71,16904.0,19.8644,16552,279,271
386,359210,1,KODEX 코스피TR,13515,2,65,0.48,13526.0,4.7915,779,10,270
387,385520,2,KODEX K-미래차액티브,9450,5,-5,-0.05,9463.0,2.8723,1864,17,269
388,279530,2,KODEX 고배당,10310,2,80,0.78,10322.0,2.649,17605,181,268
389,385590,2,ACE ESG액티브,8325,2,30,0.36,8354.0,9.0586,221,1,266
390,332610,6,ARIRANG 미국단기우량회사채,118460,5,-10,-0.01,118477.0,3.6301,3,0,264
391,329660,7,KODEX TRF5050,14485,2,40,0.28,14451.0,4.3713,15232,220,261
392,261120,7,TIGER 미국달러선물인버스2X,6015,2,15,0.25,6015.0,-6.9046,1347,8,259
393,453950,4,TIGER TSMC밸류체인FACTSET,15630,5,-55,-0.35,15651.0,14.2388,21910,341,258
394,269420,4,KODEX S&P글로벌인프라(합성),16100,2,450,2.88,15936.0,12.2266,1882,29,258
395,475310,2,SOL 반도체후공정,14300,5,-475,-3.21,14299.0,,171318,2477,257
396,138520,2,TIGER 삼성그룹펀더멘털,12820,2,45,0.35,12848.0,5.9462,17718,228,256
397,475280,6,ACE 8월만기자동연장회사채AA-이상액티브,10130,2,5,0.05,10128.0,0.8968,1721,17,256
398,475270,6,ACE 5월만기자동연장회사채AA-이상액티브,10120,3,0,0.0,10117.0,0.8973,47,0,255
399,387270,4,TIGER 글로벌BBIG액티브,14280,2,45,0.32,14267.0,6.7091,2839,40,254
400,404260,2,KODEX KRX기후변화솔루션,12085,2,30,0.25,12120.0,3.0518,338,4,254
401,395750,2,ARIRANG ESG가치주액티브,8730,2,50,0.58,8742.0,5.5832,17,0,249
402,280930,4,KODEX 미국러셀2000(H),12740,2,165,1.31,12725.0,4.4435,8934,113,248
403,417630,2,TIGER KEDI혁신기업ESG30,10085,2,35,0.35,10091.0,1.382,3104,31,247
404,300950,2,KODEX 게임산업,7210,2,285,4.12,7229.0,3.7453,547257,3958,245
405,360140,2,KODEX 200롱코스닥150숏선물,8680,2,90,1.05,8699.0,-4.82,937,8,243
406,449770,4,KOSEF 미국S&P500,14270,2,95,0.67,14264.0,7.0053,1403,20,243
407,251600,7,ARIRANG 고배당주채권혼합,11980,2,85,0.71,11976.0,1.6145,23027,275,240
408,442260,1,마이티 다이나믹퀀트액티브,13075,2,110,0.85,13041.0,4.548,4,0,235
409,130680,5,TIGER 원유선물Enhanced(H),4545,2,15,0.33,4559.0,8.1145,37021,168,234
410,400590,4,SOL 글로벌탄소배출권선물ICE(합성),12210,2,150,1.24,12307.0,10.1873,22865,278,232
411,239660,6,ARIRANG 우량회사채50 1년,115580,2,20,0.02,115578.0,0.6664,207,23,231
412,256750,4,KODEX 차이나심천ChiNext(합성),8270,2,10,0.12,8257.0,10.7238,7397,61,231
413,117700,2,KODEX 건설,3290,3,0,0.0,3292.0,1.3867,75910,249,230
414,276650,4,KBSTAR 글로벌4차산업IT(합성 H),27040,5,-100,-0.37,27166.0,3.8255,6075,164,230
