,Symbol,Category,Name,Price,RiseFall,Change,ChangeRate,NAV,EarningRate,Volume,Amount,MarCap
415,434730,2,HANARO 원자력iSelect,16990,5,-35,-0.21,17030.0,49.0414,142822,2438,229
416,237370,7,KODEX 배당성장채권혼합,12720,2,40,0.32,12717.0,1.5618,3465,44,229
417,354500,1,ACE 코스닥150,14295,5,-100,-0.69,14292.0,9.6511,501,7,229
418,292190,1,KODEX KRX300,17500,2,70,0.4,17533.0,6.2286,3279,57,228
419,169950,4,KODEX 차이나A50,18875,5,-120,-0.63,19035.0,13.1665,1864,35,227
420,480310,4,TIGER 글로벌온디바이스AI,9565,2,120,1.27,9529.0,,811355,7735,225
421,272570,6,KBSTAR 중장기국공채액티브,104415,2,85,0.08,104393.0,0.2161,5,0,224
422,117680,2,KODEX 철강,8905,2,25,0.28,8916.0,-1.5085,7294,65,224
423,385600,2,ACE 2차전지&친환경차액티브,11640,5,-75,-0.64,11654.0,2.5293,7208,83,221
424,387280,2,TIGER 퓨처모빌리티액티브,9295,5,-165,-1.74,9329.0,5.228,807,7,219
425,196030,4,ACE 일본TOPIX레버리지(H),43480,2,280,0.65,43816.0,14.2403,1240,54,217
426,480030,4,ACE 미국500 15%프리미엄분배(합성),10335,2,70,0.68,10268.0,,661339,6824,217
427,277540,4,ACE 아시아TOP50S&P,14420,2,205,1.44,14487.0,16.9477,1561,22,216
428,479620,4,SOL 미국AI반도체칩메이커,9605,5,-15,-0.16,9603.0,,272338,2617,216
429,472350,4,1Q 차이나H(H),11760,2,170,1.47,11860.0,24.9595,1008,11,212
430,310960,1,TIGER 200TR,21065,2,115,0.55,21090.0,5.648,679,14,211
431,341850,7,TIGER 리츠부동산인프라채권TR KIS,4835,2,20,0.42,4831.0,4.6284,5747,27,210
432,377990,2,TIGER Fn신재생에너지,8930,5,-50,-0.56,8937.0,10.7684,13529,120,210
433,453080,4,KOSEF 미국나스닥100(H),14925,2,65,0.44,14920.0,1.3642,24395,364,209
434,364990,2,TIGER 게임TOP10,5670,2,285,5.29,5673.0,2.6105,1532379,8689,207
435,446700,2,KBSTAR 배터리 리사이클링iSelect,11700,5,-40,-0.34,11718.0,-3.6521,2980,34,204
436,352560,7,KODEX 미국부동산리츠(H),11255,2,245,2.23,11249.0,-2.1682,42287,470,203
437,438100,7,ACE 미국나스닥100채권혼합액티브,11895,2,35,0.3,11881.0,4.2179,18743,222,202
438,396510,4,TIGER 차이나클린에너지SOLACTIVE,5810,5,-30,-0.51,5818.0,12.524,1718,9,202
439,211900,2,KODEX 배당성장,14975,2,110,0.74,15006.0,4.0383,6756,100,202
440,391600,4,ACE 미국친환경그린테마INDXX,8980,2,110,1.24,9082.0,0.0564,3059,27,202
441,474800,4,KOSEF 미국원유에너지기업,11880,2,225,1.93,11897.0,16.3173,63402,751,202
442,252420,3,KBSTAR 200선물인버스2X,2010,5,-20,-0.99,2010.0,-10.3753,252309,504,201
443,468380,6,KODEX iShares미국하이일드액티브,10790,2,5,0.05,10768.0,4.668,23806,256,201
444,480020,4,ACE 미국빅테크7+ 15%프리미엄분배(합성),10420,2,20,0.19,10360.0,,546829,5689,198
445,381560,2,HANARO Fn전기&수소차,8550,2,50,0.59,8572.0,3.0677,41132,352,197
446,404540,2,TIGER KRX기후변화솔루션,12205,2,65,0.54,12227.0,3.2049,131,1,195
447,304770,1,HANARO 코스닥150,14250,3,0,0.0,14224.0,9.2623,2800,39,191
448,117460,2,KODEX 에너지화학,14350,5,-75,-0.52,14354.0,-3.9167,15782,226,191
449,200030,4,KODEX 미국S&P500산업재(합성),29895,2,335,1.13,29898.0,10.0726,1792,53,187
450,429760,4,ARIRANG 미국S&P500,13300,2,85,0.64,13295.0,7.0647,2927,38,186
451,211560,2,TIGER 배당성장,18735,2,65,0.35,18748.0,4.3308,2878,53,185
452,471040,4,KoAct 글로벌AI&로봇액티브,12735,5,-30,-0.24,12839.0,9.5708,8430,107,185
453,114460,6,ACE 국고채3년,102570,2,80,0.08,102574.0,0.2925,121,12,185
454,219390,4,KBSTAR 미국S&P원유생산기업(합성 H),6930,2,35,0.51,7015.0,15.5909,12170,84,184
455,475070,4,KoAct 글로벌기후테크인프라액티브,12595,2,335,2.73,12446.0,19.7265,25066,313,183
456,252400,3,KBSTAR 200선물레버리지,18185,2,230,1.28,18189.0,8.8511,21106,385,182
457,463250,2,TIGER 스페이스테크iSelect,12105,2,115,0.96,12114.0,12.9959,20701,252,182
458,289260,2,TIGER MSCI KOREA ESG리더스,9170,2,130,1.44,9197.0,5.6321,84,0,179
459,456250,4,KODEX 유럽명품TOP10 STOXX,9660,2,65,0.68,9689.0,6.6466,4144,39,179
460,185680,4,KODEX 미국S&P바이오(합성),26455,2,140,0.53,26425.0,3.8271,4949,130,178
461,411050,4,ACE 글로벌메타버스테크액티브,11765,2,75,0.64,11726.0,7.8413,807,9,176
462,465670,4,TIGER 미국캐시카우100,11745,2,145,1.25,11719.0,10.1091,16187,189,176
463,265690,4,ACE 러시아MSCI(합성),9505,3,0,0.0,45.0,0.0,0,0,176
464,139220,2,TIGER 200 건설,3225,2,5,0.16,3228.0,-0.1551,31738,102,174
465,468630,6,KODEX iShares미국투자등급회사채액티브,10835,2,25,0.23,10823.0,1.885,4378,47,173
466,223190,2,KODEX 200가치저변동,11515,2,115,1.01,11533.0,4.7986,3029,34,173
467,396520,4,TIGER 차이나반도체FACTSET,5245,5,-85,-1.59,5227.0,10.8108,14756,77,172
468,139250,2,TIGER 200 에너지화학,12590,2,30,0.24,12632.0,-6.9147,8656,109,171
469,337150,2,KODEX 200exTOP,12110,2,75,0.62,12172.0,5.0908,1,0,170
470,376410,2,TIGER 탄소효율그린뉴딜,9325,2,35,0.38,9329.0,6.1835,1110,10,168
471,464600,2,SOL 자동차소부장Fn,10340,5,-5,-0.05,10369.0,1.6807,959,9,165
472,271060,5,KODEX 3대농산물선물(H),10015,5,-60,-0.6,9995.0,2.1287,39232,394,165
473,182490,6,TIGER 단기선진하이일드(합성 H),12660,2,5,0.04,12713.0,0.9573,36519,462,165
474,442320,4,KBSTAR 글로벌원자력iSelect,17310,2,290,1.7,17264.0,19.1459,127594,2214,164
475,448630,7,KBSTAR 삼성그룹Top3채권혼합블룸버그,10275,5,-5,-0.05,10283.0,2.5948,8940,91,164
476,447430,2,ACE 주주환원가치주액티브,12150,2,60,0.5,12153.0,2.6926,8846,107,164
477,114470,6,KOSEF 국고채3년,109260,2,80,0.07,109254.0,0.3252,254,27,164
478,225800,7,KOSEF 미국달러선물레버리지,13625,5,-65,-0.47,13657.0,8.0931,25,0,164
479,457700,6,KODEX 53-09 국고채액티브,10590,2,35,0.33,10583.0,-1.0778,4405,46,163
480,453640,4,KODEX 미국S&P500헬스케어,11900,2,125,1.06,11974.0,0.8133,4367,51,161
481,306950,3,KODEX KRX300레버리지,15980,5,-5,-0.03,16016.0,14.1378,824,13,160
482,137610,5,TIGER 농산물선물Enhanced(H),6385,5,-30,-0.47,6373.0,0.8647,19102,122,160
483,407820,2,에셋플러스 코리아플랫폼액티브,6935,2,85,1.24,6940.0,-0.6527,1051,7,160
484,426020,4,TIMEFOLIO 미국S&P500액티브,16890,2,65,0.39,16930.0,11.2029,108132,1825,159
485,250780,3,TIGER 코스닥150선물인버스,3515,2,20,0.57,3514.0,-9.69,595907,2089,158
486,401590,4,HANARO 글로벌탄소배출권선물ICE(합성),10075,2,65,0.65,10141.0,10.2422,3605,36,156
487,460960,7,ACE 글로벌인컴TOP10 SOLACTIVE,10725,2,35,0.33,10691.0,5.8835,15342,163,156
488,418670,4,TIGER 글로벌사이버보안INDXX,12050,5,-100,-0.82,12017.0,-1.3799,3067,37,154
489,481060,6,KODEX 미국30년국채+12%프리미엄(합성 H),10250,2,40,0.39,10247.0,,908457,9319,154
490,252410,3,KBSTAR 200선물인버스,5295,5,-20,-0.38,5287.0,-4.7492,535,2,154
491,217780,4,TIGER 차이나CSI300인버스(합성),8500,2,25,0.29,8545.0,-11.7648,3592,30,153
492,475050,2,ACE KPOP포커스,8265,2,40,0.49,8278.0,0.7348,101567,845,153
493,445690,2,BNK 주주가치액티브,13805,2,105,0.77,13855.0,4.4605,2,0,152
494,461600,6,SOL 미국30년국채액티브(H),9120,2,50,0.55,9117.0,-4.4761,35514,323,150
495,245350,4,TIGER 유로스탁스배당30,12530,2,190,1.54,12535.0,12.6117,7904,98,150
496,415340,4,KODEX 차이나과창판STAR50(합성),5985,5,-140,-2.29,6049.0,7.5504,4691,28,150
497,183700,7,KBSTAR 채권혼합,61965,5,-25,-0.04,62023.0,2.1083,5,0,149
498,316670,1,KOSEF 코스닥150,7070,5,-30,-0.42,7105.0,9.399,175,1,148
499,291130,4,ACE 멕시코MSCI(합성),16470,2,255,1.57,16480.0,0.0925,5415,89,148
500,476760,6,ACE 미국30년국채액티브,9870,2,65,0.66,9869.0,,42026,414,148
501,444490,4,WOORI 미국S&P500,13410,2,95,0.71,13386.0,6.6907,7897,105,148
502,475300,2,SOL 반도체전공정,10470,5,-320,-2.97,10479.0,,114031,1206,147
503,195970,4,ARIRANG 선진국MSCI(합성 H),12010,2,65,0.54,12105.0,4.7347,5996,72,147
504,241390,7,KBSTAR V&S셀렉트밸류채권혼합,12170,2,30,0.25,12175.0,2.9249,1255,15,146
505,337140,2,KODEX 코스피대형주,13115,2,95,0.73,13090.0,4.9069,17,0,144
506,253290,7,KBSTAR 헬스케어채권혼합,11965,5,-10,-0.08,11965.0,4.0851,3759,45,144
507,409810,4,KODEX 미국나스닥100선물인버스(H),8690,5,-40,-0.46,8700.0,-0.6261,25164,218,143
508,445910,2,TIGER MKF배당귀족,12345,2,25,0.2,12352.0,4.2389,2443,30,142
509,289040,2,KODEX MSCI KOREA ESG유니버설,10850,3,0,0.0,10949.0,4.5783,0,0,141
510,156080,1,KODEX MSCI Korea,17600,2,130,0.74,17533.0,5.7122,1,0,141
511,395280,2,HANARO Fn K-게임,4385,2,205,4.9,4391.0,2.7279,56086,246,140
512,100910,1,KOSEF KRX100,5815,2,30,0.52,5818.0,6.1078,408,2,140
513,354240,7,KBSTAR 미국고정배당우선증권ICE TR,10730,5,-95,-0.88,10759.0,2.558,28672,307,139
514,300610,2,TIGER K게임,7910,2,335,4.42,7929.0,0.0396,151017,1202,138
515,217770,5,TIGER 원유선물인버스(H),2790,5,-20,-0.71,2787.0,-8.7663,6339,17,138
516,469060,4,KBSTAR 미국반도체NYSE,14525,2,75,0.52,14425.0,11.4797,1932,28,138
517,181480,7,ACE 미국다우존스리츠(합성 H),76450,2,1755,2.35,76432.0,-2.6078,6111,462,138
518,159800,1,마이티 코스피100,28640,2,180,0.63,28642.0,4.8096,2,0,137
519,213630,4,ARIRANG 미국다우존스고배당주(합성 H),16055,2,160,1.01,16139.0,7.1452,6426,102,136
520,476030,4,SOL 미국나스닥100,10495,2,35,0.33,10494.0,,25058,262,136
521,230480,7,KOSEF 미국달러선물인버스2X,5285,2,25,0.48,5270.0,-6.7376,585,3,136
522,167860,6,KOSEF 국고채10년레버리지,104735,2,650,0.62,104572.0,-2.07,46,4,136
523,463680,4,KODEX 미국S&P500테크놀로지,12310,2,70,0.57,12306.0,2.7707,3706,45,135
524,267440,6,KBSTAR 미국장기국채선물(H),8450,2,30,0.36,8453.0,-3.385,1439,12,135
525,138910,5,KODEX 구리선물(H),7940,2,135,1.73,7972.0,19.1603,27414,217,135
526,276000,4,TIGER 글로벌자원생산기업(합성 H),15820,2,120,0.76,15871.0,9.7902,4169,66,134
527,139270,2,TIGER 200 금융,8055,2,220,2.81,8075.0,5.069,20674,166,134
528,453650,4,KODEX 미국S&P500금융,14030,2,35,0.25,14160.0,9.2591,2456,34,133
529,407310,1,HANARO 200 TOP10,8560,2,80,0.94,8567.0,0.8323,81,0,133
530,371150,4,KBSTAR 차이나항셍테크,5825,5,-10,-0.17,5839.0,28.5242,5140,29,131
531,122090,1,ARIRANG 코스피50,25665,2,185,0.73,25690.0,4.4519,41,1,131
532,422260,2,VITA MZ소비액티브,8725,2,145,1.69,8767.0,8.4702,29919,259,131
533,433970,7,KODEX TDF2030액티브,11830,2,45,0.38,11848.0,3.2684,2934,34,130
534,280320,4,ACE 미국IT인터넷S&P(합성 H),16175,5,-15,-0.09,16275.0,1.4411,642,10,129
535,464610,2,SOL 의료기기소부장Fn,9550,5,-210,-2.15,9569.0,16.0385,46179,445,129
536,475350,4,KBSTAR 버크셔포트폴리오TOP10,10635,2,110,1.05,10627.0,,15769,167,128
537,435040,4,ACE 글로벌브랜드TOP10블룸버그,14145,2,25,0.18,14086.0,5.2396,338,4,127
538,467620,6,히어로즈 25-09 미국채권(AA-이상)액티브,52260,2,10,0.02,52276.0,3.6685,13606,710,125
539,138530,2,TIGER LG그룹+펀더멘털,7645,2,90,1.19,7663.0,-2.3902,25124,191,125
540,292500,1,SOL KRX300,17880,5,-5,-0.03,17795.0,7.2242,1,0,125
541,453060,6,HANARO KOFR금리액티브(합성),104295,2,35,0.03,104262.0,0.8414,193,20,125
542,104530,2,KOSEF 고배당,10380,2,190,1.86,10379.0,5.4319,8072,83,125
543,448570,1,FOCUS AI코리아액티브,13080,2,95,0.73,13125.0,5.0311,280,3,124
544,140950,1,파워 코스피100,28230,2,225,0.8,28260.0,4.5352,54,1,124
545,473460,4,KODEX 미국서학개미,11285,5,-65,-0.57,11379.0,8.7685,411,4,124
546,447660,7,ARIRANG Apple채권혼합Fn,11150,2,20,0.18,11212.0,-0.0808,12960,144,123
547,471780,2,TIGER 코리아테크액티브,10945,5,-160,-1.44,10952.0,14.4727,84,0,123
548,472840,1,ITF 200,37165,2,210,0.57,37237.0,5.634,117,4,121
549,195920,4,TIGER 일본TOPIX(합성 H),23170,2,185,0.8,23233.0,5.8972,263,6,120
550,463690,4,KODEX 미국S&P500통신서비스,12655,2,120,0.96,12719.0,7.2192,1035,12,120
551,400580,4,SOL 유럽탄소배출권선물S&P(H),10880,2,255,2.4,10880.0,15.0514,36809,398,120
552,474920,4,에셋플러스 차이나일등기업포커스10액티브,11380,5,-80,-0.7,11457.0,19.0649,2782,31,118
553,352540,7,KODEX 일본부동산리츠(H),11810,5,-125,-1.05,11822.0,5.3398,19879,235,118
554,461340,4,HANARO 글로벌생성형AI액티브,13850,2,10,0.07,13828.0,6.0536,11921,164,118
555,365040,1,TIGER AI코리아그로스액티브,13050,2,90,0.69,13052.0,4.5582,183,2,117
556,471290,6,HANARO CD금리액티브(합성),101805,2,10,0.01,101780.0,0.877,289,29,117
557,140710,2,KODEX 운송,4860,2,95,1.99,4872.0,-6.1639,167314,813,117
558,457690,6,KODEX 33-06 국고채액티브,10315,2,30,0.29,10308.0,-0.2909,1023,10,117
559,449540,6,SOL 24-06 국고채액티브,105130,2,10,0.01,105141.0,0.8006,11,1,116
560,091220,2,TIGER 은행,8470,2,200,2.42,8480.0,6.3255,32784,278,115
561,310080,4,KBSTAR 중국MSCI China(H),7895,2,95,1.22,7974.0,15.0442,4649,36,114
562,102960,2,KODEX 기계장비,6875,5,-30,-0.43,6876.0,13.7374,26734,184,114
563,473590,4,ACE 미국주식베스트셀러,11400,5,-45,-0.39,11484.0,5.2413,1352,15,114
564,461450,1,KODEX 코스닥글로벌,11340,5,-70,-0.61,11357.0,17.2902,22,0,113
565,430500,7,KOSEF 물가채KIS,112265,2,55,0.05,112349.0,1.6671,66,7,112
566,433500,2,ACE 원자력테마딥서치,16005,5,-120,-0.74,16059.0,35.5725,9339,149,112
567,433980,7,KODEX TDF2040액티브,12430,2,80,0.65,12417.0,4.5989,8687,107,112
568,449690,4,TIGER 한중반도체(합성),12770,5,-125,-0.97,12660.0,18.7384,51,0,109
569,440650,6,ACE 미국달러단기채권액티브,10845,2,10,0.09,10838.0,4.0326,4970,53,108
570,292050,1,KBSTAR KRX300,18055,2,95,0.53,18074.0,6.5559,78,1,108
571,292730,1,FOCUS KRX300,17970,3,0,0.0,18023.0,6.4006,0,0,108
572,463640,4,KODEX 미국S&P500유틸리티,11295,2,40,0.36,11420.0,21.7678,51043,575,107
573,449780,4,KOSEF 미국S&P500(H),13325,2,100,0.76,13319.0,3.6442,214968,2863,107
574,453630,4,KODEX 미국S&P500필수소비재,11185,2,30,0.27,11271.0,8.8398,1534,17,106
575,480040,4,ACE 미국반도체15%프리미엄분배(합성),10585,2,80,0.76,10454.0,,270780,2852,106
576,453660,4,KODEX 미국S&P500경기소비재,13220,2,135,1.03,13297.0,3.2347,4264,56,106
577,152500,3,ACE 레버리지,8005,2,85,1.07,8012.0,9.6952,28799,231,104
578,480460,7,WOORI 한국부동산TOP3플러스,10395,5,-35,-0.34,10400.0,,29990,313,104
579,461580,1,TIGER 코스닥글로벌,11520,5,-100,-0.86,11575.0,16.7252,24,0,104
580,442570,7,KBSTAR TDF2050액티브,12160,2,140,1.16,12144.0,5.0699,3440,41,103
581,433220,4,에셋플러스 글로벌대장장이액티브,14340,2,25,0.17,14329.0,7.1482,65,0,103
582,476310,4,KBSTAR 글로벌비만산업TOP2+,10315,2,75,0.73,10493.0,,3577,36,103
583,145850,2,TREX 펀더멘탈 200,41080,2,385,0.95,41074.0,3.634,10,0,103
584,466930,2,SOL 자동차TOP3플러스,11305,2,105,0.94,11333.0,1.3666,4219,47,102
585,375760,2,HANARO 탄소효율그린뉴딜,9245,2,40,0.43,9251.0,5.9385,41,0,102
586,104520,2,KOSEF 블루칩,8465,2,125,1.5,8470.0,2.583,4405,37,102
587,290080,3,KBSTAR 200고배당커버드콜ATM,7810,2,50,0.64,7843.0,0.1548,15601,121,102
588,449580,7,KBSTAR 미국빅데이터Top3채권혼합iSelect,12580,5,-75,-0.59,12571.0,3.2218,139,1,101
589,479520,6,KBSTAR KOFR금리액티브(합성),100135,2,10,0.01,100102.0,,6507,651,100
590,472720,1,TRUSTON 주주가치액티브,11620,2,30,0.26,11704.0,7.0669,475191,5536,100
591,459790,4,히어로즈 미국성장기업30액티브,12440,2,120,0.97,12439.0,4.2301,3,0,100
592,473640,4,HANARO 글로벌금채굴기업,12300,2,235,1.95,12505.0,26.8664,4955,61,98
593,225050,4,TIGER 유로스탁스레버리지(합성 H),12290,2,135,1.11,12306.0,13.5981,2373,29,98
594,368680,2,KODEX Fn K-뉴딜디지털플러스,8160,2,10,0.12,8189.0,-2.7331,181,1,98
595,429010,4,TIGER 미국나스닥넥스트100,12170,5,-55,-0.45,12262.0,5.6155,337,4,97
596,474390,6,SOL 국고채30년액티브,48590,2,10,0.02,48625.0,-0.8976,1,0,97
597,451670,6,KBSTAR 국채30년레버리지KAP(합성),19405,2,80,0.41,19400.0,-3.1572,2789,54,97
598,139240,2,TIGER 200 철강소재,8465,5,-20,-0.24,8509.0,0.4617,897,7,97
599,266410,2,KODEX 필수소비재,6875,2,110,1.63,6885.0,10.5211,14999,102,96
600,417450,4,KBSTAR 글로벌수소경제Indxx,7120,2,85,1.21,7171.0,1.3688,5016,35,96
601,108590,1,TREX 200,37730,2,240,0.64,37757.0,5.5729,130,4,94
602,174350,2,TIGER 로우볼,12580,2,115,0.92,12629.0,2.3819,1947,24,93
603,479850,2,HANARO K-뷰티,12385,2,405,3.38,12443.0,,13161,161,93
604,399580,4,KBSTAR 글로벌클린에너지S&P,7090,2,70,1.0,7057.0,1.5184,2257,15,92
605,131890,2,ACE 삼성그룹동일가중,18400,2,200,1.1,18368.0,6.8639,10,0,92
606,390400,4,KODEX 미국스마트모빌리티S&P,5730,2,70,1.24,5755.0,4.7178,2375,13,92
607,267490,6,KBSTAR 미국장기국채선물레버리지(합성 H),5910,2,50,0.85,5909.0,-8.0063,2204,13,92
608,442090,2,에셋플러스 코리아대장장이액티브,11430,5,-70,-0.61,11446.0,5.8931,457,5,91
609,460270,6,히어로즈 미국달러SOFR금리액티브(합성),11270,5,-5,-0.04,11267.0,4.3015,1833,20,91
610,253150,3,ARIRANG 200선물레버리지,36485,2,405,1.12,36655.0,8.7074,213,7,91
611,459750,4,KBSTAR 글로벌주식분산액티브,12155,2,60,0.5,12137.0,7.9428,9771,118,91
612,379790,4,KBSTAR 유로스탁스50(H),13945,2,110,0.8,13907.0,9.0658,12436,172,91
613,446690,4,KODEX 아시아AI반도체exChina액티브,18045,5,-320,-1.74,18139.0,18.2854,5309,95,90
614,385710,2,TIMEFOLIO 이노베이션액티브,8195,2,25,0.31,8228.0,6.7276,4020,33,90
615,253250,3,KOSEF 200선물레버리지,17995,2,220,1.24,18008.0,9.0825,3287,59,90
616,471460,6,히어로즈 국고채30년액티브,56015,3,0,0.0,56081.0,-1.243,0,0,90
617,452440,2,VITA 밸류알파액티브,12800,2,5,0.04,12845.0,14.4045,20053,256,90
618,455660,6,ACE 미국하이일드액티브(H),9955,2,25,0.25,9969.0,0.5467,4226,42,90
619,441330,4,KOSEF 차이나A50커넥트MSCI,8505,5,-70,-0.82,8777.0,13.276,212,1,89
620,292160,1,TIGER KRX300,17735,2,105,0.6,17695.0,6.5385,104,1,89
621,460660,4,KBSTAR 미국S&P배당킹,11065,2,110,1.0,10854.0,9.1787,4979,54,89
622,272230,2,ACE 스마트밸류,14725,2,130,0.89,14707.0,7.6724,11,0,88
623,285690,2,FOCUS ESG리더스,11015,2,50,0.46,11074.0,4.5081,394,4,88
624,459560,4,KODEX 테슬라밸류체인FactSet,11740,5,-15,-0.13,11812.0,9.6548,1813,21,88
625,139660,7,KOSEF 미국달러선물인버스,8630,3,0,0.0,8636.0,-3.0338,413,3,88
626,229720,1,KODEX KTOP30,17580,2,80,0.46,17603.0,2.0467,56,0,88
627,244670,2,KODEX 밸류Plus,8770,2,50,0.57,8783.0,-3.025,255,2,88
628,410870,2,TIMEFOLIO K컬처액티브,9710,2,480,5.2,9749.0,19.5595,39916,383,87
629,225060,4,TIGER 이머징마켓MSCI레버리지(합성 H),7915,2,170,2.19,7897.0,10.9598,222,1,87
630,464060,4,HANARO 글로벌반도체TOP10 SOLACTIVE,14470,5,-15,-0.1,14606.0,10.8008,1002,14,87
