,Symbol,Category,Name,Price,RiseFall,Change,ChangeRate,NAV,EarningRate,Volume,Amount,MarCap
631,444200,2,SOL KEDI메가테크액티브,14465,5,-45,-0.31,14506.0,22.21,7185,103,87
632,468370,6,KODEX iShares미국인플레이션국채액티브,10515,2,40,0.38,10504.0,3.0496,3515,36,86
633,261110,7,TIGER 미국달러선물레버리지,14360,5,-20,-0.14,14378.0,7.7153,1952,27,86
634,269370,4,TIGER S&P글로벌인프라(합성),13135,2,200,1.55,13158.0,11.5759,256,3,85
635,438740,2,마이다스 KoreaStock중소형액티브,22740,5,-25,-0.11,22762.0,11.4838,598,13,85
636,477490,4,에셋플러스 글로벌일등기업포커스10액티브,10630,5,-5,-0.05,10623.0,,804,8,85
637,333960,2,ARIRANG KS모멘텀가중TR,15305,2,35,0.23,15319.0,11.0545,27,0,84
638,467540,1,KOSEF 코스닥글로벌,12010,5,-140,-1.15,12012.0,17.0633,53,0,84
639,461910,4,ARIRANG 미국테크10레버리지iSelect(합성),16760,3,0,0.0,16738.0,16.3081,220,3,84
640,478150,4,TIMEFOLIO 글로벌우주테크&방산액티브,10475,2,160,1.55,10492.0,,148628,1559,84
641,462340,4,에셋플러스 글로벌다이나믹시니어액티브,11625,2,70,0.61,11615.0,5.2367,100043,1158,84
642,333950,2,ARIRANG KS로우사이즈가중TR,16700,2,30,0.18,16688.0,3.8629,14,0,84
643,333970,2,ARIRANG KS밸류가중TR,16625,2,135,0.82,16634.0,1.7901,14,0,83
644,449680,7,TIGER 한중전기차(합성),8745,5,-75,-0.85,8778.0,7.4299,5,0,83
645,364690,1,KODEX 혁신기술테마액티브,13840,2,65,0.47,13870.0,10.8741,261,3,83
646,183710,7,KBSTAR 주식혼합,41495,5,-175,-0.42,41607.0,4.5146,8,0,83
647,139320,5,TIGER 금은선물(H),11035,2,155,1.42,11008.0,13.867,3720,40,83
648,428560,4,KODEX 미국ETF산업Top10 Indxx,13760,2,100,0.73,13826.0,0.3673,2900,39,83
649,424460,4,HANARO 글로벌워터MSCI(합성),13560,2,75,0.56,13564.0,14.1345,108,1,81
650,275290,2,KODEX MSCI밸류,11620,2,80,0.69,11622.0,-0.4658,928,10,81
651,419420,4,KODEX 미국클린에너지나스닥,6245,2,5,0.08,6304.0,0.8077,7086,44,81
652,456200,6,ARIRANG 미국달러SOFR금리액티브(합성),53960,2,75,0.14,53929.0,4.2767,1999,107,81
653,244620,2,KODEX 모멘텀Plus,13450,5,-30,-0.22,13462.0,15.6485,1603,21,81
654,322120,2,ACE 스마트퀄리티,16080,2,115,0.72,16042.0,5.6445,20,0,80
655,457930,2,BNK 미래전략기술액티브,10710,2,45,0.42,10766.0,6.8102,3,0,80
656,360150,2,KODEX 코스닥150롱코스피200숏선물,10015,5,-115,-1.14,10035.0,5.3562,80,0,80
657,337120,2,KODEX Fn멀티팩터,13195,2,70,0.53,13194.0,4.7402,15,0,79
658,432840,4,HANARO 미국S&P500,13190,2,5,0.04,13408.0,6.322,363,4,79
659,272220,2,ACE 스마트모멘텀,15825,2,140,0.89,15817.0,6.0872,510,8,79
660,346000,6,HANARO KAP초장기국고채,37760,2,195,0.52,37734.0,-1.1214,3942,149,79
661,411720,4,KBSTAR 글로벌메타버스Moorgate,13075,2,35,0.27,13121.0,9.9957,102,1,78
662,413930,2,WOORI AI ESG액티브,9705,2,65,0.67,9729.0,6.2844,1,0,78
663,253280,2,KBSTAR 헬스케어,14115,5,-40,-0.28,14115.0,11.0631,1134,16,78
664,261140,2,TIGER 우선주,12460,2,30,0.24,12466.0,5.0363,10337,128,77
665,333940,2,ARIRANG KS로우볼가중TR,13985,2,5,0.04,13972.0,2.2677,36,0,77
666,275280,2,KODEX MSCI모멘텀,12810,2,130,1.03,12810.0,11.1208,904,11,77
667,450190,4,KODEX 한중반도체(합성),12795,5,-145,-1.12,12816.0,17.3164,52,0,77
668,419650,4,ARIRANG 글로벌수소&차세대연료전지MV,4110,2,5,0.12,4116.0,-3.9767,19765,82,76
669,448100,1,WOORI 200,37940,2,235,0.62,37977.0,5.6014,889,33,76
670,469160,4,ACE 일본반도체,12645,5,-150,-1.17,12693.0,5.2653,2289,29,76
671,234310,2,KBSTAR V&S셀렉트밸류,15170,2,50,0.33,15187.0,6.9231,4,0,76
672,192720,2,파워 고배당저변동성,31485,2,210,0.67,31573.0,0.0928,191,6,76
673,333980,2,ARIRANG KS퀄리티가중TR,15080,2,20,0.13,15095.0,4.547,14,0,75
674,375270,7,KBSTAR 글로벌데이터센터리츠나스닥(합성),10755,2,315,3.02,10791.0,-1.0427,2253,24,75
675,269530,4,ARIRANG S&P글로벌인프라,15025,2,65,0.43,15224.0,12.5997,20614,309,75
676,331910,2,KOSEF Fn중소형,22030,2,180,0.82,22052.0,2.9058,418,9,75
677,270800,2,KBSTAR KQ고배당,12470,5,-70,-0.56,12473.0,2.3757,15,0,75
678,227570,2,TIGER 우량가치,11765,2,115,0.99,11784.0,-2.257,3034,35,74
679,237440,7,TIGER 경기방어채권혼합,9230,2,35,0.38,9239.0,1.7146,14599,134,74
680,380340,2,ACE Fn5G플러스,10490,5,-235,-2.19,10526.0,11.1283,1624,17,73
681,153270,1,KOSEF 코스피100,28095,2,155,0.55,28099.0,5.0691,41,1,73
682,404650,2,SOL KRX기후변화솔루션,12110,5,-115,-0.94,12156.0,4.3355,40,0,73
683,429740,7,ARIRANG K리츠Fn,7235,3,0,0.0,7242.0,7.7599,8494,61,72
684,457990,2,ARIRANG 태양광&ESS Fn,10305,5,-10,-0.1,10324.0,35.4385,6998,71,72
685,301400,1,ARIRANG 코스닥150,14385,5,-15,-0.1,14378.0,8.589,69,0,72
686,261060,2,TIGER 코스닥150IT,17120,3,0,0.0,16684.0,11.7128,1,0,72
687,157500,2,TIGER 증권,5190,2,185,3.7,5188.0,4.554,12444,64,72
688,460280,2,KOSEF Fn유전자혁신기술,9510,2,20,0.21,9514.0,8.7056,127,1,71
689,432600,6,KBSTAR 국채선물3년,53000,2,115,0.22,52943.0,0.0472,2,0,71
690,205720,4,ACE 일본TOPIX인버스(합성 H),2630,5,-20,-0.75,2645.0,-7.0176,53112,138,71
691,189400,4,ARIRANG 글로벌MSCI(합성 H),18195,2,30,0.17,18351.0,3.5928,103,1,71
692,435550,7,히어로즈 TDF2050액티브,12855,2,55,0.43,12861.0,6.2681,156,2,71
693,227830,1,ARIRANG 코스피,28275,2,75,0.27,28312.0,4.4908,33,0,71
694,373790,4,KOSEF 미국방어배당성장나스닥,14025,2,85,0.61,14166.0,6.7217,8662,121,70
695,305050,1,ACE 코스피,27980,2,65,0.23,28063.0,4.5936,2338,65,70
696,304670,6,KODEX 미국30년국채울트라선물인버스(H),11565,5,-85,-0.73,11583.0,5.4775,352,4,69
697,304760,1,HANARO KRX300,17305,2,185,1.08,17297.0,6.4544,43,0,69
698,251590,2,ARIRANG 고배당저변동50,12520,2,40,0.32,12525.0,2.7583,1179,14,69
699,166400,3,TIGER 200커버드콜5%OTM,13585,2,60,0.44,13596.0,6.7145,1361,18,68
700,117690,4,TIGER 차이나항셍25,15090,2,345,2.34,15223.0,25.3826,3278,49,68
701,322150,2,ACE 스마트하이베타,13575,2,120,0.89,13498.0,5.7035,10,0,68
702,438900,2,HANARO Fn K-푸드,9675,2,170,1.79,9674.0,9.165,19692,189,68
703,429990,7,SOL 한국형글로벌플랫폼&메타버스액티브,13535,2,45,0.33,13543.0,11.0013,109,1,68
704,252650,1,KODEX 200동일가중,11275,2,115,1.03,11289.0,3.756,8,0,68
705,226980,1,KODEX 200 중소형,13480,2,55,0.41,13493.0,11.4477,1168,15,67
706,440910,4,WOORI 미국우주항공방산,13425,2,165,1.24,13378.0,12.6593,2487,32,67
707,402460,2,HANARO Fn K-메타버스MZ,7410,2,95,1.3,7432.0,2.8254,5379,39,67
708,307510,2,TIGER 의료기기,14800,5,-125,-0.84,14868.0,9.2446,1976,29,67
709,279540,2,KODEX 최소변동성,11080,2,110,1.0,11082.0,5.5619,91,1,66
710,404470,2,HANARO KRX기후변화솔루션,12085,2,95,0.79,12093.0,3.6928,66,0,66
711,371130,4,ACE 베트남VN30선물블룸버그레버리지(H),11070,5,-110,-0.98,10998.0,3.6624,1927,21,66
712,176950,6,KODEX 국채선물10년인버스,55245,3,0,0.0,55179.0,2.0975,0,0,66
713,322130,2,ACE 스마트로우볼,16570,2,165,1.01,16503.0,4.5037,11,0,66
714,139290,2,TIGER 200 경기소비재,16520,5,-35,-0.21,16640.0,-0.4869,23,0,66
715,451150,4,에셋플러스 글로벌영에이지액티브,13195,2,40,0.3,13223.0,7.4316,35,0,66
716,292770,6,KODEX 국채선물3년인버스,54660,3,0,0.0,54654.0,1.4664,0,0,66
717,289250,2,TIGER MSCI KOREA ESG유니버설,10925,3,0,0.0,10954.0,5.474,0,0,66
718,319870,7,KBSTAR KRX300미국달러선물혼합,18620,2,50,0.27,18605.0,10.077,68,1,65
719,138920,5,KODEX 콩선물(H),12990,5,-205,-1.55,12933.0,2.4456,7974,103,65
720,225030,4,TIGER 미국S&P500선물인버스(H),3240,5,-25,-0.77,3234.0,-2.099,22710,73,65
721,252000,1,TIGER 200동일가중,11765,2,85,0.73,11769.0,4.5564,6,0,65
722,437370,4,KBSTAR 글로벌농업경제MV,9180,2,170,1.89,9144.0,5.6891,1250,11,64
723,307520,2,TIGER 지주회사,10650,2,165,1.57,10665.0,-3.0514,12194,129,64
724,225130,4,ACE 골드선물 레버리지(합성 H),21260,2,670,3.25,21378.0,24.5614,3408,72,64
725,253160,3,ARIRANG 200선물인버스2X,4095,5,-65,-1.56,4096.0,-9.9568,9088,37,63
726,435540,7,히어로즈 TDF2040액티브,12685,2,40,0.32,12731.0,5.7716,4109,52,63
727,298340,6,ARIRANG 국채선물3년,54370,3,0,0.0,54378.0,0.1565,0,0,63
728,415760,4,SOL 차이나육성산업액티브(합성),5720,5,-110,-1.89,5818.0,6.0964,3245,18,63
729,219900,4,ACE 중국본토CSI300레버리지(합성),2735,2,15,0.55,2764.0,23.356,3172,8,63
730,450120,2,KOSEF SK그룹대표주,12455,2,125,1.01,12474.0,5.1599,481,5,62
731,469530,3,KBSTAR 미국달러선물인버스,9570,2,15,0.16,9570.0,-2.7976,10,0,62
732,450180,7,KODEX 한중전기차(합성),8880,5,-70,-0.78,8989.0,6.4842,69,0,62
733,411860,4,KOSEF 독일DAX,12260,2,95,0.78,12272.0,10.8428,1458,17,61
734,226380,2,ACE Fn성장소비주도주,6120,2,105,1.75,6140.0,4.7909,1130,6,61
735,140580,2,KBSTAR 우량업종대표주,12195,2,215,1.79,12227.0,8.0349,531,6,61
736,426330,4,KOSEF 미국ETF산업STOXX,12190,2,5,0.04,12392.0,2.6537,3,0,61
737,403990,2,KBSTAR KRX기후변화솔루션,12105,2,60,0.5,12114.0,3.7735,14,0,61
738,476000,2,UNICORN 포스트IPO액티브,9300,5,-15,-0.16,9308.0,,515,4,60
739,143460,2,ACE 밸류대형,10060,2,110,1.11,10044.0,3.7106,11,0,60
740,435530,7,히어로즈 TDF2030액티브,12060,2,55,0.46,12065.0,4.6187,6,0,60
741,442560,7,KBSTAR TDF2040액티브,11960,2,35,0.29,11995.0,5.4376,2221,26,60
742,466810,2,BNK 2차전지양극재,7970,5,-45,-0.56,7987.0,-6.0376,4052,32,60
743,253230,3,KOSEF 200선물인버스2X,2025,5,-25,-1.22,2022.0,-10.2845,18953,38,60
744,316300,7,ACE 싱가포르리츠,11900,2,70,0.59,11938.0,-1.3756,158,1,60
745,438210,4,ARIRANG 글로벌인공지능산업MV,11860,5,-90,-0.75,11857.0,-3.0033,758,8,59
746,442550,7,KBSTAR TDF2030액티브,11680,2,40,0.34,11691.0,4.4883,635,7,58
747,429980,7,SOL 한국형글로벌전기차&2차전지액티브,10800,5,-30,-0.28,10841.0,10.375,1039,11,58
748,436180,2,ARIRANG K-유니콘투자기업액티브,10605,2,140,1.34,10606.0,-5.9833,17,0,58
749,459370,4,SOL 유럽탄소배출권선물인버스ICE(H),11620,5,-280,-2.35,11656.0,-18.3534,11854,137,58
750,371870,4,ACE 차이나항셍테크,5785,2,5,0.09,5831.0,28.3018,4675,27,58
751,373530,4,ARIRANG 신흥국MSCI인버스(합성 H),11125,3,0,0.0,11068.0,-5.6404,0,0,58
752,291890,4,KODEX MSCI EM선물(H),8260,2,35,0.43,8282.0,5.584,1236,10,58
753,442580,4,ARIRANG 글로벌D램반도체iSelect,19225,5,-190,-0.98,19288.0,22.0915,4690,90,58
754,228820,1,TIGER KTOP30,8850,2,55,0.63,8857.0,1.8529,966,8,58
755,280920,2,ARIRANG 주도업종,10440,2,115,1.11,10440.0,8.4217,24,0,57
756,105010,4,TIGER 라틴35,4730,3,0,0.0,4710.0,3.6144,4595,21,57
757,289670,6,ARIRANG 국채선물10년,52415,3,0,0.0,52519.0,-0.7574,0,0,57
758,314700,2,HANARO 농업융복합산업,10290,2,30,0.29,10323.0,-2.0899,243,2,57
759,275300,2,KODEX MSCI퀄리티,9380,2,5,0.05,9377.0,7.3514,1165,10,56
760,404120,2,TIMEFOLIO 탄소중립액티브,13910,2,175,1.27,13943.0,11.9396,93,1,56
761,227560,2,TIGER 200 생활소비재,8655,2,115,1.35,8650.0,10.0515,34506,301,55
762,367740,2,HANARO Fn5G산업,13645,5,-80,-0.58,13687.0,14.8343,830,11,55
763,261920,4,ACE 필리핀MSCI(합성),13560,2,60,0.44,13514.0,-4.5262,120,1,54
764,334690,5,KBSTAR 팔라듐선물(H),5115,2,80,1.59,5106.0,6.2236,799,4,54
765,390950,6,HANARO 단기채권액티브,106545,3,0,0.0,106557.0,0.7708,0,0,53
766,419170,4,HANARO 미국메타버스iSelect,13285,3,0,0.0,13219.0,0.0376,218,2,53
767,292750,1,ARIRANG KRX300,17710,2,35,0.2,17740.0,6.6365,109,1,53
768,407160,2,KCGI 테크미디어텔레콤액티브,9660,5,-85,-0.87,9679.0,13.051,277,2,53
769,437550,7,히어로즈 글로벌리츠이지스액티브,9630,5,-55,-0.57,9780.0,3.1746,40,0,53
770,277650,2,TIGER 코스피중형주,15100,2,15,0.1,15183.0,5.7038,28,0,53
771,105780,2,KBSTAR 5대그룹주,6535,2,65,1.0,6543.0,3.0747,22,0,52
772,402520,1,FOCUS 혁신기업액티브,8705,3,0,0.0,8756.0,9.6485,0,0,52
773,373490,2,KODEX K-이노베이션액티브,13030,2,25,0.19,13035.0,33.0162,2888,37,52
774,381570,2,HANARO Fn친환경에너지,8660,5,-120,-1.37,8681.0,0.3657,1634,14,52
775,280940,5,KODEX 골드선물인버스(H),6090,5,-90,-1.46,6082.0,-10.7582,3860,23,52
776,266390,2,KODEX 경기소비재,8520,2,120,1.43,8551.0,-1.9837,677,5,51
777,427110,2,KBSTAR Fn창업투자회사,7745,2,70,0.91,7737.0,7.4929,1106,8,51
778,445950,4,KOSEF 차이나A50커넥트인버스MSCI(합성 H),10205,5,-25,-0.24,9834.0,-7.0,1,0,51
779,394340,4,KOSEF 글로벌디지털경제,10170,2,100,0.99,10319.0,5.3347,7,0,51
780,428510,4,KODEX 차이나메타버스액티브,10150,3,0,0.0,10259.0,13.3445,231,2,51
781,454180,4,KOSEF 차이나내수소비TOP CSI,9005,2,95,1.07,9110.0,21.8045,7180,64,50
782,266550,2,ARIRANG 중형주저변동50,12125,2,130,1.08,12132.0,8.5618,14,0,49
783,391670,1,HK 베스트일레븐액티브,9650,2,30,0.31,9661.0,9.2561,1,0,48
784,433250,1,UNICORN R&D 액티브,11955,2,70,0.59,11987.0,4.9448,17,0,48
785,321410,7,KODEX 멀티에셋하이인컴(H),9540,2,25,0.26,9569.0,0.2106,10,0,48
786,277640,2,TIGER 코스피대형주,13580,2,55,0.41,13598.0,4.967,61,0,48
787,391680,1,HK 하이볼액티브,8535,3,0,0.0,8481.0,5.3703,0,0,47
788,227550,2,TIGER 200 산업재,6680,2,80,1.21,6704.0,5.8031,563,3,47
789,140570,2,KBSTAR 수출주,11650,2,80,0.69,11665.0,7.5478,49,0,47
790,461900,4,ARIRANG 미국테크10iSelect,13315,5,-55,-0.41,13425.0,8.6991,21,0,47
791,416090,4,ACE 중국과창판STAR50,5745,3,0,0.0,5742.0,5.6066,1958,11,46
792,476260,2,HANARO 반도체핵심공정주도주,10155,5,-275,-2.64,10148.0,,25430,258,46
793,413220,4,SOL 차이나태양광CSI(합성),4505,3,0,0.0,4543.0,2.5028,487,2,45
794,284980,2,KBSTAR 200금융,10705,2,320,3.08,10715.0,5.6244,3893,41,45
795,432850,4,HANARO 글로벌백신치료제MSCI,11165,2,50,0.45,11247.0,5.3454,18,0,45
796,281990,2,KBSTAR 중소형고배당,11120,2,85,0.77,11134.0,-1.9634,7838,86,44
797,244660,2,KODEX 퀄리티Plus,8770,3,0,0.0,8825.0,1.0601,0,0,44
798,285000,2,KBSTAR 200IT,15405,2,160,1.05,15436.0,9.4714,276,4,43
799,306520,3,HANARO 200선물인버스,9585,5,-45,-0.47,9566.0,-4.2744,79,0,43
800,238670,7,ARIRANG 스마트베타Quality채권혼합,10765,2,35,0.33,10767.0,0.1026,59,0,43
801,465620,4,ACE 미국빅테크TOP7 Plus인버스(합성),14255,5,-25,-0.18,14248.0,-11.8247,560,7,43
802,473380,2,HANARO K-메디테크,8545,5,-55,-0.64,8543.0,2.32,1153,9,43
803,295820,1,ARIRANG 200동일가중,10445,3,0,0.0,10524.0,3.827,0,0,42
804,429870,7,히어로즈 리츠이지스액티브,7485,5,-35,-0.47,7526.0,7.829,220,1,41
805,448510,4,HANARO 글로벌신재생에너지MSCI(합성),7480,2,30,0.4,7527.0,10.1256,489,3,41
806,291630,3,KOSEF 코스닥150선물레버리지,5695,5,-40,-0.7,5704.0,20.2306,19131,109,41
807,284990,2,KBSTAR 200에너지화학,8485,3,0,0.0,8497.0,-6.5838,200,1,41
808,445930,4,KOSEF 차이나A50커넥트레버리지MSCI(합성H),8145,5,-75,-0.91,8490.0,24.0754,403,3,41
809,291680,4,KBSTAR 차이나H선물인버스(H),11610,5,-290,-2.44,11629.0,-19.0477,2732,31,41
810,295000,6,KBSTAR 국채선물10년,51850,2,160,0.31,51806.0,-0.8726,33,1,40
811,427120,2,KBSTAR Fn플랫폼테마,6705,5,-70,-1.03,6705.0,-4.8456,238,1,40
812,256450,4,ARIRANG 심천차이넥스트(합성),8030,5,-30,-0.37,8080.0,11.7891,53,0,40
813,322410,2,HANARO 고배당,13075,2,160,1.24,13092.0,3.5851,921,12,39
814,407170,2,KCGI 스마트커머스액티브,7845,2,125,1.62,7847.0,10.8399,1340,10,39
815,215620,2,HK S&P코리아로우볼,12850,2,50,0.39,12885.0,-0.2572,1,0,39
816,147970,2,TIGER 모멘텀,27280,2,295,1.09,27344.0,13.3585,488,13,38
817,407300,2,HANARO Fn골프테마,5820,5,-35,-0.6,5856.0,-4.5485,83,0,38
818,139310,5,TIGER 금속선물(H),6260,2,25,0.4,6269.0,15.7845,1349,8,38
819,395760,2,ARIRANG ESG성장주액티브,8875,3,0,0.0,8877.0,8.0735,18,0,36
820,469790,2,KOSEF K-테크TOP10,11650,2,75,0.65,11661.0,5.8043,49,0,35
821,243890,2,TIGER 200에너지화학레버리지,6650,5,-75,-1.12,6648.0,-14.4403,20346,136,35
822,285010,2,KBSTAR 200중공업,13315,5,-145,-1.08,13322.0,28.2759,7109,95,35
823,098560,2,TIGER 방송통신,6915,2,35,0.51,6922.0,-5.2473,2870,19,35
824,220130,4,SOL 차이나강소기업CSI500(합성 H),4270,5,-40,-0.93,4308.0,6.6831,135,0,34
825,433880,7,ARIRANG TDF2060액티브,13015,2,50,0.39,12973.0,6.5762,1180,15,34
826,472490,4,HANARO 미국애그테크,11055,2,195,1.8,11143.0,9.4206,105,1,33
827,285020,2,KBSTAR 200철강소재,8705,2,25,0.29,8705.0,0.7428,216,1,33
828,291620,3,KOSEF 코스닥150선물인버스,6215,2,35,0.57,6209.0,-9.4506,4838,30,33
829,397420,6,KBSTAR 국채선물5년추종,49365,2,130,0.26,49320.0,-0.2027,3,0,33
830,426410,4,ARIRANG 미국대체투자Top10MV,16215,2,15,0.09,16486.0,7.7772,186,3,32
831,456100,6,HANARO 유로존국채25년플러스(합성 H),50535,5,-520,-1.02,50574.0,1.129,20,1,32
832,287300,2,KBSTAR 200건설,13250,2,55,0.42,13248.0,0.0454,1522,20,32
833,267500,6,KBSTAR 미국장기국채선물인버스2X(합성 H),10530,5,-5,-0.05,10608.0,5.72,46,0,32
834,334700,5,KBSTAR 팔라듐선물인버스(H),6200,5,-235,-3.65,6317.0,-9.874,67,0,31
835,275750,3,KBSTAR 코스닥150선물인버스,3550,2,15,0.42,3547.0,-9.359,482,1,30
836,306530,3,HANARO 코스닥150선물레버리지,11465,5,-90,-0.78,11468.0,20.2393,200,2,30
837,301410,3,ARIRANG 코스닥150선물인버스,5310,5,-5,-0.09,5355.0,-8.5985,4751,25,29
838,315270,2,TIGER 200커뮤니케이션서비스,17440,2,160,0.93,17467.0,-2.763,747,13,28
839,253240,3,KOSEF 200선물인버스,5345,5,-25,-0.47,5336.0,-4.4484,1171,6,28
840,473500,4,KOSEF 글로벌전력반도체,9195,2,110,1.21,9370.0,-2.1541,56839,521,28
841,391590,4,ACE 미국스팩&IPO INDXX,5500,3,0,0.0,5584.0,4.6622,654,3,28
842,415920,5,ARIRANG 글로벌희토류전략자원기업MV,5175,2,45,0.88,5331.0,0.9842,3526,18,26
843,145670,3,ACE 인버스,5130,5,-35,-0.68,5130.0,-4.3519,658,3,26
844,252720,2,KBSTAR 모멘텀밸류,16485,2,120,0.73,16527.0,5.275,400,6,25
845,433860,7,ARIRANG TDF2040액티브,11560,2,40,0.35,11663.0,2.995,1802,20,24
846,299070,6,ACE 국채선물10년인버스,113075,3,0,0.0,112930.0,2.1269,0,0,23
847,433850,7,ARIRANG TDF2030액티브,11285,2,40,0.36,11366.0,1.4891,69,0,23
848,433870,7,ARIRANG TDF2050액티브,12425,2,35,0.28,12392.0,5.4468,1862,23,22
849,299080,6,ACE 국채선물3년인버스,110220,3,0,0.0,110220.0,1.5291,0,0,22
850,267450,6,KBSTAR 미국장기국채선물인버스(H),10795,3,0,0.0,10914.0,2.9075,0,0,22
851,287310,2,KBSTAR 200경기소비재,10515,2,100,0.96,10541.0,-0.9322,9,0,21
852,412560,2,TIGER BBIG레버리지,2255,2,75,3.44,2259.0,-1.1338,1198,2,19
853,252730,2,KBSTAR 모멘텀로우볼,16220,2,190,1.19,16227.0,4.3619,6,0,16
854,287330,2,KBSTAR 200생활소비재,6570,2,110,1.7,6563.0,9.8826,8431,55,14
855,315480,2,KBSTAR 200커뮤니케이션서비스,10995,2,95,0.87,11012.0,-1.3039,5,0,13
856,287320,2,KBSTAR 200산업재,12595,2,175,1.41,12614.0,7.9343,25,0,10
